,address,latitude,longitude
2476,486 PASIR RIS DR 4,1.37433415246216,103.960352191633
2477,552 PASIR RIS ST 51,1.36745077992385,103.952550105586
2478,770 PASIR RIS ST 71,1.37508249647835,103.936111766776
2479,568 PASIR RIS ST 51,1.36874937350141,103.948912808424
2480,221 PASIR RIS ST 21,1.37019473534464,103.961614666613
2481,782 PASIR RIS ST 71,1.37338871897308,103.938897366675
2482,459 PASIR RIS DR 4,1.37090715567444,103.959642340082
2483,449 PASIR RIS DR 6,1.37084212079513,103.958350684252
2484,651 PASIR RIS DR 10,1.37909887619243,103.938291307224
2485,547 PASIR RIS ST 51,1.3689614816091,103.953357370821
2486,580 PASIR RIS ST 53,1.37455583818579,103.946878956275
2487,132 EDGEDALE PLAINS,1.3930694988303,103.910698497279
2488,128C PUNGGOL FIELD WALK,1.39254913673627,103.912560905441
2489,203B PUNGGOL FIELD,1.39804841532732,103.903476518046
2490,632B PUNGGOL DR,1.40084327296158,103.913134667895
2491,303B PUNGGOL CTRL,1.40391687264544,103.905531342934
2492,195B PUNGGOL RD,1.40137201164347,103.906485652921
2493,301B PUNGGOL CTRL,1.4042654183752,103.905894745009
2494,102C PUNGGOL FIELD,1.39876127750607,103.90493897318
2495,107A EDGEFIELD PLAINS,1.39719879396476,103.906825785664
2496,204D PUNGGOL FIELD,1.39831122184954,103.902551085558
2497,172B EDGEDALE PLAINS,1.39572401541499,103.911805360674
2498,173A PUNGGOL FIELD,1.39701308622338,103.909354092412
2499,107D EDGEFIELD PLAINS,1.39623803491797,103.908007315128
2500,199C PUNGGOL FIELD,1.40064708187083,103.906006617712
2501,192 PUNGGOL CTRL,1.39977092552222,103.90951433139
2502,637A PUNGGOL DR,1.39969367240436,103.91459704801
2503,651 PUNGGOL CTRL,1.39686683341913,103.915410431349
2504,296 PUNGGOL CTRL,1.40158819081014,103.905265199203
2505,294 PUNGGOL CTRL,1.40257181718132,103.904635475422
2506,166A PUNGGOL CTRL,1.39444866898152,103.915522366152
2507,165A PUNGGOL CTRL,1.39499896632261,103.914754330362
2508,295 PUNGGOL CTRL,1.40188620786457,103.904917268878
2509,190 PUNGGOL CTRL,1.39924142015378,103.910054264326
2510,182 EDGEFIELD PLAINS,1.39892179551942,103.909311266559
2511,187 PUNGGOL CTRL,1.39875203407677,103.910880669271
2512,110 C'WEALTH CRES,1.30679892406231,103.798657169107
2513,100 C'WEALTH CRES,1.30770527644458,103.801272476263
2514,88 C'WEALTH CL,1.30488634425758,103.79918156237
2515,84 C'WEALTH CL,1.30363604634114,103.799461668023
2516,1 DOVER RD,1.3025299473495,103.783271662459
2517,171 STIRLING RD,1.29073246202285,103.803846934678
2518,4 HOLLAND CL,1.30796826743788,103.795646469655
2519,162 MEI LING ST,1.29225467139033,103.802856952057
2520,31 HOLLAND CL,1.30697526832762,103.797080329252
2521,28C DOVER CRES,1.30568925796414,103.782345952713
2522,23 DOVER CRES,1.30743646519275,103.78362947863
2523,13 HOLLAND DR,1.30936039548607,103.793205067682
2524,184 STIRLING RD,1.29560954714992,103.804472923985
2525,182 STIRLING RD,1.29538263328405,103.804962382031
2526,17 DOVER CRES,1.30765453773173,103.782891219198
2527,82 STRATHMORE AVE,1.29454526399603,103.808751075782
2528,508B WELLINGTON CIRCLE,1.45262510110474,103.820909521779
2529,357 ADMIRALTY DR,1.45003603339558,103.816435076271
2530,491 ADMIRALTY LINK,1.45611278957306,103.817716581999
2531,493 ADMIRALTY LINK,1.45654601332376,103.816763883508
2532,329 SEMBAWANG CL,1.44635110057387,103.817664303233
2533,327 SEMBAWANG CRES,1.44566382276232,103.8190220705
2534,321 SEMBAWANG CL,1.44608014993333,103.818524062291
2535,360A ADMIRALTY DR,1.449203308783,103.815848473794
2536,317 SEMBAWANG VISTA,1.44594229125957,103.820429169552
2537,490 ADMIRALTY LINK,1.45529973571916,103.817240683169
2538,357C ADMIRALTY DR,1.44982941530451,103.817599040753
2539,353C ADMIRALTY DR,1.44975787431726,103.819449183568
2540,469A ADMIRALTY DR,1.44992054287523,103.81367406265
2541,357A ADMIRALTY DR,1.45004399363065,103.817003273639
2542,326 SEMBAWANG CRES,1.4449168825285,103.819119362227
2543,411 SEMBAWANG DR,1.45219746411589,103.817932344079
2544,476 SEMBAWANG DR,1.45154963235734,103.816931737183
2545,486 ADMIRALTY LINK,1.45602740243461,103.816100124988
2546,311 CANBERRA RD,1.44631806773829,103.822538328492
2547,355A SEMBAWANG WAY,1.44952989851944,103.818964193245
2548,588B MONTREAL DR,1.45043745007348,103.825135383691
2549,416 CANBERRA RD,1.45187860111274,103.818911242365
2550,360B ADMIRALTY DR,1.44873828964853,103.815232119298
2551,305 CANBERRA RD,1.44557039670297,103.822062555826
2552,359A ADMIRALTY DR,1.44966317668208,103.815544863508
2553,439B SENGKANG WEST AVE,1.39197653860922,103.878309805797
2554,154 RIVERVALE CRES,1.3910358918062,103.906909105887
2555,298D COMPASSVALE ST,1.39581664336507,103.900930171269
2556,291D COMPASSVALE ST,1.39680336272166,103.898497262093
2557,305D ANCHORVALE LINK,1.38903342950987,103.887299862674
2558,120A RIVERVALE DR,1.38593215506966,103.903984341638
2559,196 RIVERVALE DR,1.39283679521508,103.903146292304
2560,204C COMPASSVALE DR,1.3875661962064,103.894821076791
2561,207A COMPASSVALE LANE,1.38530709577874,103.897870151664
2562,157C RIVERVALE CRES,1.38775850187872,103.907729091751
2563,290A COMPASSVALE CRES,1.3960787618403,103.896727615807
2564,129 RIVERVALE ST,1.38986875434293,103.902651026007
2565,201A COMPASSVALE DR,1.38900121148939,103.892763307705
2566,313C ANCHORVALE RD,1.39183903140814,103.887995878385
2567,204A COMPASSVALE DR,1.38785624696615,103.894681035814
2568,209C COMPASSVALE LANE,1.38399373466045,103.899173530483
2569,404B FERNVALE LANE,1.38829654333715,103.873546044227
2570,265C COMPASSVALE LINK,1.38208859905342,103.895967834108
2571,273B COMPASSVALE LINK,1.3845437429841,103.895001773759
2572,439C SENGKANG WEST AVE,1.39221691150855,103.878650536649
2573,441C FERNVALE RD,1.39220060795463,103.874778712417
2574,277C COMPASSVALE LINK,1.38233698966981,103.893607838756
2575,267A COMPASSVALE LINK,1.38295233185929,103.897862620782
2576,273A COMPASSVALE LINK,1.38407485646696,103.894939721785
2577,275D COMPASSVALE LINK,1.38290495731413,103.893713485123
2578,273D COMPASSVALE LINK,1.38414098951186,103.894443272414
2579,206C COMPASSVALE LANE,1.38681829811425,103.897547410011
2580,252 COMPASSVALE ST,1.39368190554213,103.900770045348
2581,117C RIVERVALE DR,1.38335262478272,103.903221409585
2582,121 RIVERVALE DR,1.38700727244301,103.904788709879
2583,310A ANCHORVALE RD,1.3909053148199,103.885024959643
2584,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2585,316A ANCHORVALE LINK,1.39259070435595,103.889372018379
2586,260A SENGKANG EAST WAY,1.39314109071501,103.895569385627
2587,301C ANCHORVALE DR,1.3885182028847,103.891082520107
2588,403A FERNVALE LANE,1.3889306090651,103.873208570293
2589,292B COMPASSVALE ST,1.39539857873123,103.898745037787
2590,403C FERNVALE LANE,1.38831848133702,103.87293569738
2591,191B RIVERVALE DR,1.39463128197571,103.903902960834
2592,201D COMPASSVALE DR,1.38728792771911,103.893598492628
2593,321B ANCHORVALE DR,1.39056163065421,103.892266218672
2594,204B COMPASSVALE DR,1.38713574190991,103.894448611174
2595,230 COMPASSVALE WALK,1.38835481994174,103.901270877485
2596,200D SENGKANG EAST RD,1.38726151170943,103.893007706343
2597,258D COMPASSVALE RD,1.39350458923456,103.897097233364
2598,412A FERNVALE LINK,1.38923123641708,103.877906058862
2599,307B ANCHORVALE RD,1.38954465344023,103.887443517634
2600,136 RIVERVALE ST,1.38897071548031,103.904967353773
2601,262B COMPASSVALE ST,1.39510005315112,103.895470505301
2602,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2603,204D COMPASSVALE DR,1.38765175971489,103.895336027145
2604,105 SERANGOON NTH AVE 1,1.37024745860601,103.870225980491
2605,107 SERANGOON NTH AVE 1,1.36990039748774,103.870224885633
2606,115 SERANGOON NTH AVE 1,1.3681312354317,103.870576991283
2607,4 LOR LEW LIAN,1.35026200356709,103.876485050647
2608,219 SERANGOON AVE 4,1.35835882532411,103.872182035504
2609,1 LOR LEW LIAN,1.35086712646948,103.875343939672
2610,225 SERANGOON AVE 4,1.3567348101843,103.870113743671
2611,223 SERANGOON AVE 4,1.35756151365917,103.870610329774
2612,209 SERANGOON CTRL,1.35444891059602,103.874262060745
2613,323 SERANGOON AVE 3,1.35116857435372,103.869408469694
2614,2 LOR LEW LIAN,1.35052006015449,103.875560517345
2615,101 SERANGOON NTH AVE 1,1.37103631988089,103.870360910842
2616,127 SERANGOON NTH AVE 1,1.36562822842714,103.871831336238
2617,547 SERANGOON NTH AVE 3,1.37375213159225,103.87064478064
2618,7 LOR LEW LIAN,1.34915702958254,103.877006943654
2619,216 SERANGOON AVE 4,1.35755258004484,103.873140468743
2620,324 SERANGOON AVE 3,1.35125096397791,103.86884445834
2621,403 SERANGOON AVE 1,1.34648328086048,103.872494023433
2622,427 SERANGOON CTRL,1.34778813419006,103.875198480006
2623,116 SERANGOON NTH AVE 1,1.3684875699447,103.871588685744
2624,114 SERANGOON NTH AVE 1,1.3688522558684,103.871488888571
2625,536 SERANGOON NTH AVE 4,1.3738757370708,103.875172781418
2626,506A SERANGOON NTH AVE 4,1.37302429036592,103.875829212325
2627,417 SERANGOON CTRL,1.34993639393716,103.875055737858
2628,322 SERANGOON AVE 3,1.35175507137606,103.868662430875
2629,236A SERANGOON AVE 2,1.35387693926748,103.869510740238
2630,201D TAMPINES ST 21,1.35214194752099,103.954010279015
2631,283 TAMPINES ST 22,1.34862955734174,103.952853471968
2632,422 TAMPINES ST 41,1.35731431611461,103.947005050195
2633,851 TAMPINES ST 83,1.35294870037294,103.93494067824
2634,437 TAMPINES ST 43,1.35996624539325,103.951587758584
2635,847 TAMPINES ST 83,1.35251107659385,103.935059005284
2636,221 TAMPINES ST 24,1.35516056233115,103.952361056234
2637,281 TAMPINES ST 22,1.34717701419788,103.952587239176
2638,434 TAMPINES ST 43,1.3592418423449,103.951613078969
2639,808 TAMPINES AVE 4,1.34649483830586,103.936047649782
2640,253 TAMPINES ST 21,1.35326407704511,103.948114820428
2641,251 TAMPINES ST 21,1.35275541922653,103.948119177521
2642,361 TAMPINES ST 34,1.35604416362237,103.962576038477
2643,425 TAMPINES ST 41,1.3590599438785,103.94818218974
2644,280 TAMPINES ST 22,1.34753519689194,103.951702776881
2645,164 SIMEI RD,1.34607302489279,103.958432281147
2646,486C TAMPINES AVE 9,1.35886425463447,103.957299555489
2647,109 TAMPINES ST 11,1.34740780737329,103.948811827647
2648,365 TAMPINES ST 34,1.35768611954955,103.960620745568
2649,873 TAMPINES ST 84,1.35394540555523,103.932198728257
2650,877 TAMPINES ST 84,1.35251739922331,103.931546706451
2651,867 TAMPINES ST 83,1.35511311954001,103.934046408805
2652,832 TAMPINES ST 82,1.350101714776,103.935397838075
2653,207 TAMPINES ST 21,1.35136271207896,103.952226216363
2654,235 TAMPINES ST 21,1.35549080919861,103.948259265817
2655,493C TAMPINES ST 43,1.36190373412212,103.95153872617
2656,888 TAMPINES ST 81,1.35090347766615,103.931049949489
2657,275 TAMPINES ST 22,1.34781303677538,103.950409276356
2658,724 TAMPINES ST 71,1.35684229419395,103.934951160364
2659,145 SIMEI ST 2,1.34484832828898,103.955553840065
2660,907 TAMPINES AVE 4,1.35061228147276,103.939397414558
2661,861A TAMPINES AVE 5,1.3546866830668,103.937284489755
2662,226 TAMPINES ST 23,1.35551796009099,103.954009189132
2663,936 TAMPINES AVE 5,1.3464819949059,103.941699826556
2664,888A TAMPINES ST 81,1.35048494954503,103.930912572366
2665,223 TAMPINES ST 24,1.35538447535137,103.953204502396
2666,730 TAMPINES ST 71,1.35670606456436,103.933499180009
2667,141 TAMPINES ST 12,1.34824895315275,103.944920713854
2668,491D TAMPINES ST 45,1.36246520398535,103.954683087779
2669,912 TAMPINES ST 91,1.34943561239534,103.939252333523
2670,288 TAMPINES ST 22,1.34885277403052,103.954704571774
2671,450C TAMPINES ST 42,1.35713537771761,103.952252237838
2672,165 SIMEI RD,1.34553016120065,103.959248804134
2673,494C TAMPINES ST 43,1.36370339705173,103.952575138742
2674,496B TAMPINES ST 43,1.36123685622591,103.950996094324
2675,488A TAMPINES AVE 9,1.36022206338794,103.956335998151
2676,389 TAMPINES ST 32,1.35493422052374,103.957864253451
2677,498A TAMPINES ST 45,1.3615403413262,103.958104412712
2678,732 TAMPINES ST 71,1.35755873795717,103.934320421541
2679,394 TAMPINES AVE 7,1.35519244916702,103.956061489556
2680,496C TAMPINES ST 43,1.36215244534095,103.950373999808
2681,401 TAMPINES ST 41,1.3570728680964,103.944912676662
2682,497H TAMPINES ST 45,1.35964878769781,103.959908216319
2683,233 TAMPINES ST 21,1.35640933580615,103.947528676983
2684,859A TAMPINES AVE 5,1.35506307407851,103.938057162871
2685,101 SIMEI ST 1,1.34071046807944,103.951272693025
2686,127 TAMPINES ST 11,1.34543163487949,103.95064762788
2687,842E TAMPINES ST 82,1.35157120885478,103.938444966547
2688,230G TAMPINES ST 21,1.35616662159736,103.950300169319
2689,495A TAMPINES ST 43,1.36254137108389,103.950930986011
2690,893 TAMPINES AVE 8,1.34847087534367,103.930228303778
2691,867A TAMPINES ST 83,1.35570643617712,103.933753485939
2692,894 TAMPINES ST 81,1.34860420057258,103.931922138374
2693,896A TAMPINES ST 81,1.34859717844799,103.932546348288
2694,229 SIMEI ST 4,1.34315531075237,103.956105132704
2695,943 TAMPINES AVE 5,1.3501781901882,103.941193548918
2696,8 LOR 7 TOA PAYOH,1.3378805011388,103.856612802183
2697,114 POTONG PASIR AVE 1,1.33677492855247,103.863306370924
2698,118 POTONG PASIR AVE 1,1.33548147418923,103.862653751675
2699,148 POTONG PASIR AVE 1,1.33235436000545,103.867774261564
2700,85B LOR 4 TOA PAYOH,1.33628535194303,103.848443049823
2701,124 LOR 1 TOA PAYOH,1.33864876713615,103.844627302235
2702,107 POTONG PASIR AVE 1,1.33470936894148,103.86841323904
2703,220 LOR 8 TOA PAYOH,1.34261673404284,103.856454868244
2704,226 LOR 8 TOA PAYOH,1.33951566601807,103.857051021906
2705,200 TOA PAYOH NTH,1.34167292743585,103.851007776843
2706,18 JOO SENG RD,1.33684922199185,103.881141512065
2707,120 POTONG PASIR AVE 1,1.33545353246777,103.863387980398
2708,242 KIM KEAT LINK,1.32985845976054,103.855821390119
2709,10B LOR 7 TOA PAYOH,1.33716136352623,103.858353639387
2710,191 LOR 4 TOA PAYOH,1.33189327620475,103.851025403234
2711,154 LOR 2 TOA PAYOH,1.3332878303261,103.846165629616
2712,79B TOA PAYOH CTRL,1.33464078301907,103.847990266882
2713,79C TOA PAYOH CTRL,1.33466057880014,103.848577764995
2714,14 JOO SENG RD,1.33607365258296,103.879853823853
2715,259 KIM KEAT AVE,1.33389588710225,103.857558824931
2716,250 KIM KEAT LINK,1.33199426583747,103.856650727575
2717,241 KIM KEAT LINK,1.33050536301596,103.855776378989
2718,144 LOR 2 TOA PAYOH,1.33535073315709,103.84402714867
2719,14 LOR 7 TOA PAYOH,1.33666896706719,103.858353616452
2720,6 LOR 7 TOA PAYOH,1.33858279721249,103.85719237771
2721,84 LOR 2 TOA PAYOH,1.33522145763857,103.847653597573
2722,99B LOR 2 TOA PAYOH,1.33874496491842,103.84725279468
2723,24 MARSILING DR,1.44150532367192,103.772131618917
2724,6 MARSILING DR,1.44207297644105,103.776353990531
2725,145 WOODLANDS ST 13,1.4361178671849,103.773245421824
2726,125 MARSILING RISE,1.43848292251437,103.779524807409
2727,157 WOODLANDS ST 13,1.43437664621496,103.774783081105
2728,316 WOODLANDS ST 31,1.43150897103474,103.776361760175
2729,816 WOODLANDS ST 82,1.44202662604033,103.789905781681
2730,319 WOODLANDS ST 31,1.43150888069834,103.777400269235
2731,33 MARSILING DR,1.44355825410306,103.772015392214
2732,633 WOODLANDS RING RD,1.43558817981973,103.802367582845
2733,626 WOODLANDS AVE 6,1.43344635284838,103.800558138968
2734,773 WOODLANDS DR 60,1.44747282541986,103.797716111303
2735,624A WOODLANDS DR 52,1.43433582747728,103.799667122109
2736,205 MARSILING DR,1.4449461460443,103.773484126567
2737,762 WOODLANDS AVE 6,1.44602731663791,103.796071981368
2738,687B WOODLANDS DR 75,1.44188538567396,103.807161950468
2739,733 WOODLANDS CIRCLE,1.44372277083434,103.798771309055
2740,776 WOODLANDS CRES,1.44806964071842,103.799762634431
2741,708 WOODLANDS DR 70,1.44005837096467,103.797369389704
2742,657 WOODLANDS RING RD,1.43669060313023,103.798557890119
2743,113 WOODLANDS ST 13,1.43801404529215,103.78122891909
2744,786D WOODLANDS DR 60,1.44641912494034,103.801027490309
2745,655 WOODLANDS RING RD,1.43741404509878,103.798257574917
2746,725 WOODLANDS AVE 6,1.44435697271584,103.799119701865
2747,748 WOODLANDS CIRCLE,1.4453347657703,103.795414343244
2748,892A WOODLANDS DR 50,1.43724909033588,103.790191536322
2749,897A WOODLANDS DR 50,1.43649098814063,103.793972071847
2750,712 WOODLANDS DR 70,1.44190741181249,103.797234182141
2751,895B WOODLANDS DR 50,1.4356389803296,103.791654565327
2752,722 WOODLANDS AVE 6,1.44554843131894,103.799404524681
2753,371 WOODLANDS AVE 1,1.43228225812656,103.786714412457
2754,364 WOODLANDS AVE 5,1.4340788333574,103.786743446042
2755,787C WOODLANDS CRES,1.4448677578465,103.801173705124
2756,553 WOODLANDS DR 44,1.43161421964632,103.795071966682
2757,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2758,882 WOODLANDS ST 82,1.4442579867912,103.790930441498
2759,758 WOODLANDS AVE 6,1.44579329314903,103.795452666616
2760,589 WOODLANDS DR 16,1.42774541328112,103.795127473119
2761,898B WOODLANDS DR 50,1.43514317476086,103.795210548115
2762,616 WOODLANDS AVE 4,1.4343227615451,103.795844279939
2763,546 WOODLANDS DR 16,1.42970406750651,103.793970297136
2764,628A WOODLANDS RING RD,1.43497477389557,103.800850684514
2765,802 WOODLANDS ST 81,1.44094029531024,103.786015017818
2766,540 WOODLANDS DR 16,1.42823664623608,103.792686921807
2767,621 WOODLANDS DR 52,1.43411191997483,103.798080046893
2768,649 WOODLANDS RING RD,1.43893593743693,103.800962457948
2769,754 WOODLANDS CIRCLE,1.44528901712634,103.793928766431
2770,508 WOODLANDS DR 14,1.43213384772534,103.790580691321
2771,685C WOODLANDS DR 73,1.44168775932162,103.805788847375
2772,719 WOODLANDS AVE 6,1.44192155949726,103.800135496516
2773,891B WOODLANDS DR 50,1.43791227793029,103.79053981455
2774,418 WOODLANDS ST 41,1.42886831527826,103.774774277132
2775,867 WOODLANDS ST 83,1.4421626707832,103.793129598776
2776,654 WOODLANDS RING RD,1.43773715859966,103.799176464767
2777,360 WOODLANDS AVE 5,1.43404775162518,103.784501294574
2778,821 WOODLANDS ST 82,1.4408223847155,103.790164940634
2779,172 WOODLANDS ST 13,1.43397247465557,103.777516916131
2780,663A YISHUN AVE 4,1.42014040330851,103.839692516009
2781,129 YISHUN ST 11,1.43371166670509,103.831815032172
2782,304 YISHUN CTRL,1.43051533276813,103.840307000287
2783,122 YISHUN ST 11,1.4349975861895,103.831124805626
2784,133 YISHUN ST 11,1.43255737199893,103.830784110499
2785,273 YISHUN ST 22,1.43768538064724,103.839676978317
2786,123 YISHUN ST 11,1.43453686287322,103.831779326315
2787,725 YISHUN ST 71,1.42695615059654,103.830709989693
2788,709 YISHUN AVE 5,1.4285690021208,103.827735428264
2789,862 YISHUN AVE 4,1.41717564266771,103.839341384551
2790,218 YISHUN ST 21,1.43296691864933,103.836238061311
2791,137 YISHUN RING RD,1.43198319567796,103.830253382367
2792,153 YISHUN ST 11,1.43116848559462,103.834264424083
2793,736 YISHUN ST 72,1.42865838624933,103.831727606169
2794,746 YISHUN ST 72,1.42892003886143,103.833476161421
2795,202 YISHUN ST 21,1.43066191912434,103.837334321945
2796,702 YISHUN AVE 5,1.42981540483616,103.829467215859
2797,215 YISHUN ST 21,1.4319071645891,103.835651126348
2798,219 YISHUN ST 21,1.43331614582593,103.836150284922
2799,223 YISHUN ST 21,1.4343740126715,103.835607639262
2800,853 YISHUN RING RD,1.41645129453248,103.836741138472
2801,734 YISHUN AVE 5,1.42926455279295,103.831074825531
2802,433 YISHUN AVE 6,1.42091180649596,103.847293288083
2803,327 YISHUN RING RD,1.43007109914643,103.842396446526
2804,278 YISHUN ST 22,1.43831415037996,103.838226869973
2805,427 YISHUN AVE 11,1.42206906919871,103.848091765572
2806,439 YISHUN AVE 11,1.42199326349606,103.84614699943
2807,655 YISHUN AVE 4,1.4227963298673,103.839834894209
2808,647 YISHUN ST 61,1.42256413262012,103.837273860608
2809,612 YISHUN ST 61,1.42036475237606,103.835413304775
2810,110 YISHUN RING RD,1.43376160343539,103.829006129834
2811,630 YISHUN ST 61,1.41801913333461,103.837784321062
2812,425 YISHUN AVE 11,1.42242242128485,103.848326515766
