,address,latitude,longitude,distance2cbd
1871,100 LOR 1 TOA PAYOH,1.33956400517882,103.848585713817,5.7179688381332685
1872,141 LOR 2 TOA PAYOH,1.33583761957175,103.84573120411,5.337512518430346
1873,79A TOA PAYOH CTRL,1.33453129537675,103.847565695822,5.171739599861722
1874,82A LOR 4 TOA PAYOH,1.33597952666562,103.848953918024,5.319858160842451
1875,145 LOR 2 TOA PAYOH,1.33521035428159,103.846162940767,5.262787270268835
1876,246 KIM KEAT LINK,1.33078082665669,103.855844268285,4.757190183971932
1877,238 LOR 1 TOA PAYOH,1.3402100624015,103.851574634389,5.778364329338737
1878,35 LOR 5 TOA PAYOH,1.33432779682797,103.854490770408,5.136727035875969
1879,172 LOR 1 TOA PAYOH,1.33035489391143,103.843053387382,4.788203055284244
1880,16 MARSILING LANE,1.44235197146162,103.778321384008,18.929195789704625
1881,202 MARSILING DR,1.44315121142693,103.775164777049,19.162652873133496
1882,2 MARSILING DR,1.43993828758599,103.776694750398,18.768732648230568
1883,13 MARSILING LANE,1.44109627463339,103.779276133737,18.758110070462273
1884,17 MARSILING LANE,1.44267823126467,103.77772450872,18.990474139579852
1885,206 MARSILING DR,1.44540729578602,103.77336982144,19.47506383559441
1886,155 WOODLANDS ST 13,1.43473447528056,103.774586932224,18.3638676076654
1887,327 WOODLANDS ST 32,1.430239670696,103.780217792565,17.63436545306116
1888,32 MARSILING DR,1.44337609766218,103.772918129019,19.297349507964928
1889,312 WOODLANDS ST 31,1.43068809166629,103.775651955153,17.913280803349412
1890,774 WOODLANDS CRES,1.44814759810496,103.799142729823,18.65712525546194
1891,554 WOODLANDS DR 53,1.43210416367253,103.796490812112,17.086048969503175
1892,630 WOODLANDS RING RD,1.43459740049636,103.801501088314,17.153613811501952
1893,612 WOODLANDS AVE 4,1.43508189271048,103.796733054808,17.384100076402593
1894,614 WOODLANDS AVE 4,1.43445536966004,103.79641239237,17.331940249778278
1895,746 WOODLANDS CIRCLE,1.4425071362764,103.795304649405,18.20903101982967
1896,730 WOODLANDS CIRCLE,1.44253330206837,103.797706231324,18.121239885321003
1897,622 WOODLANDS DR 52,1.43435618209184,103.798619620908,17.23583240204167
1898,617 WOODLANDS AVE 4,1.43389740955882,103.795730926437,17.3014881713392
1899,311 WOODLANDS ST 31,1.43045857968039,103.77616959046,17.8637160874228
1900,874 WOODLANDS ST 82,1.44293234437699,103.7895456612,18.48365817454933
1901,588 WOODLANDS DR 16,1.42766679871283,103.794643990954,16.70639950086925
1902,604 WOODLANDS DR 42,1.4371352956954,103.796372143463,17.61079280337158
1903,667 WOODLANDS RING RD,1.43864551855524,103.79791843779,17.70831691464418
1904,757 WOODLANDS AVE 4,1.44621010221646,103.794598549906,18.62056487909841
1905,28 MARSILING DR,1.44279097620867,103.773706575083,19.199883204837807
1906,317 WOODLANDS ST 31,1.43189593455214,103.776268265174,17.998937164874757
1907,524 WOODLANDS DR 14,1.43264768513006,103.79367954254,17.256907448801996
1908,682B WOODLANDS DR 62,1.44052377312844,103.803747098861,17.69725306257591
1909,683A WOODLANDS DR 62,1.44009790636881,103.802892551515,17.681401803253536
1910,841 WOODLANDS ST 82,1.44350607508298,103.791708181364,18.45394367933005
1911,519 WOODLANDS DR 14,1.43458853077239,103.791962661857,17.527741755306806
1912,689A WOODLANDS DR 75,1.44438629292754,103.807925409687,17.97304632871756
1913,714 WOODLANDS DR 70,1.44204928734016,103.798789070341,18.030991503554763
1914,684D WOODLANDS DR 73,1.44135791662657,103.80450821919,17.759924327855952
1915,527 WOODLANDS DR 14,1.43173161043485,103.792106203248,17.229767076759437
1916,128 MARSILING RISE,1.43745488294257,103.778927259843,18.41250469357326
1917,689F WOODLANDS DR 75,1.44357856654871,103.808771154988,17.861651412692233
1918,753 WOODLANDS CIRCLE,1.44580506026781,103.794640299567,18.576889841831807
1919,689E WOODLANDS DR 75,1.44392045317552,103.808674247275,17.900962803654995
1920,415 WOODLANDS ST 41,1.42790621947847,103.774008312859,17.731428681552213
1921,688A WOODLANDS DR 75,1.44282519946342,103.807197738189,17.829345017175164
1922,425 WOODLANDS ST 41,1.42711319460913,103.773996244241,17.65560843962356
1923,643 WOODLANDS RING RD,1.437696282095,103.801568874084,17.475469195909497
1924,897C WOODLANDS DR 50,1.43574395739063,103.794134055957,17.55625213051862
1925,530 WOODLANDS DR 14,1.43141120571518,103.79318690573,17.150992934416248
1926,796 WOODLANDS DR 72,1.44319506782604,103.803052483143,18.002189464801027
1927,777 WOODLANDS CRES,1.44786059309623,103.799327953961,18.62052481101538
1928,510 WOODLANDS DR 14,1.43276101501459,103.78849713537,17.492668573693216
1929,341 WOODLANDS AVE 1,1.43153107150651,103.781120376845,17.717071038857366
1930,321 WOODLANDS ST 32,1.43187058302869,103.779020810573,17.85546432688178
1931,529 WOODLANDS DR 14,1.43163414645695,103.792878951474,17.1868383679491
1932,678 WOODLANDS AVE 6,1.43998366417135,103.801293114332,17.725004039546672
1933,514 WOODLANDS DR 14,1.43459781347729,103.789672557945,17.627064712785184
1934,511 WOODLANDS DR 14,1.43345295690823,103.788653978912,17.55573835371883
1935,124 MARSILING RISE,1.43882868042269,103.779387669726,18.526670564501718
1936,142 MARSILING RD,1.43703348852642,103.777069314339,18.462873108357943
1937,807 WOODLANDS ST 81,1.44226027181922,103.78751724184,18.50087014895289
1938,780 YISHUN RING RD,1.42213865295029,103.832882657874,14.985928500186304
1939,261 YISHUN ST 22,1.43530973604166,103.838606289364,16.35982038869276
1940,711 YISHUN AVE 5,1.42800120289187,103.827147006794,15.726666196250376
1941,789 YISHUN AVE 2,1.42054246920571,103.834167489815,14.791568725651272
1942,220 YISHUN ST 21,1.43361671593167,103.835244034191,16.21158926847563
1943,140 YISHUN RING RD,1.43118625952732,103.830601339189,16.012482988312215
1944,283 YISHUN AVE 6,1.43949686296868,103.839281992379,16.81460978699392
1945,210 YISHUN ST 21,1.43131678141962,103.838865952817,15.917490429470746
1946,216 YISHUN ST 21,1.4322759133834,103.836404106464,16.05001711805873
1947,214 YISHUN ST 21,1.43144616456684,103.836318885001,15.959813874350269
1948,117 YISHUN RING RD,1.43555874650871,103.827699051305,16.54011683277935
1949,134 YISHUN ST 11,1.43237650538302,103.831410877391,16.12976153589555
1950,806 YISHUN RING RD,1.41722156235213,103.83111136151,14.477819839853051
1951,152 YISHUN ST 11,1.4310397754087,103.834755026459,15.93490040224993
1952,629 YISHUN ST 61,1.41839680437318,103.837739340409,14.508249349830828
1953,250 YISHUN AVE 9,1.43553062556873,103.84167355912,16.357126765881212
1954,329 YISHUN RING RD,1.43030125625917,103.842618159616,15.77316229741765
1955,764 YISHUN ST 72,1.42536571874248,103.833981402319,15.323020659706172
1956,730 YISHUN ST 71,1.42723329945277,103.831527990025,15.565010907921689
1957,613 YISHUN ST 61,1.42006663484074,103.835283676505,14.723411420151773
1958,288 YISHUN AVE 6,1.43986303227036,103.837513549505,16.872346251203528
1959,786 YISHUN RING RD,1.42137945824126,103.832054695539,14.916101082484204
1960,664 YISHUN AVE 4,1.42019986585643,103.841074643136,14.671671755278059
1961,800 YISHUN RING RD,1.41872516654422,103.832110380162,14.624934992387544
1962,773 YISHUN AVE 3,1.42321418082792,103.833049339213,15.10111445383086
1963,716 YISHUN ST 71,1.42615726577007,103.827449409403,15.520028586017894
1964,115A YISHUN RING RD,1.43331769000776,103.827515443899,16.299010642880916
1965,805 YISHUN RING RD,1.41742722691875,103.831588869701,14.491936191754972
1966,751 YISHUN ST 72,1.42761188817552,103.834268383036,15.565307038635902
1967,139 YISHUN RING RD,1.43165616021317,103.831319107107,16.052350010280993
1968,407 YISHUN AVE 6,1.42590713399828,103.848169903152,15.259565987602803
1969,618 YISHUN RING RD,1.4187353006021,103.835703280669,14.571551481901015
1970,235 YISHUN ST 21,1.43434861486562,103.838614083114,16.253896885474926
1971,778 YISHUN AVE 2,1.42220846081279,103.833791098596,14.979722013895287
1972,130 YISHUN ST 11,1.43352498091281,103.831330838156,16.256747830185766
1973,832 YISHUN ST 81,1.41473535622951,103.834703731666,14.147227008773461
1974,864 YISHUN AVE 4,1.41667257801916,103.839242300389,14.301425879501918
1975,204 YISHUN ST 21,1.4307163489422,103.835798176096,15.885972709743836
1976,825 YISHUN ST 81,1.41443858649132,103.832773733482,14.145236763033518
1977,415 YISHUN AVE 11,1.42444263730394,103.845870092641,15.106671328650096
1978,161 YISHUN ST 11,1.4327862752601,103.833132900961,16.148874563814033
1979,863 YISHUN AVE 4,1.41693951602054,103.838619903084,14.33771378009045
1980,297 YISHUN ST 20,1.43578412134202,103.835379025187,16.44804835181634
1981,758 YISHUN ST 72,1.42602952702202,103.834266086838,15.391763019823419
1982,796 YISHUN RING RD,1.41970956748498,103.833448229097,14.711177559966679
1983,406 YISHUN AVE 6,1.42607011749044,103.849303010046,15.274781961420171
1984,355 YISHUN RING RD,1.42540416849826,103.844843123768,15.218265193279409
1985,277 YISHUN ST 22,1.43791843653816,103.836994608643,16.66389463139503
1986,640 YISHUN ST 61,1.42106180523936,103.838806521089,14.789180578446242
1987,120 ANG MO KIO AVE 3,1.37004739686133,103.844594754874,9.112768874731026
1988,220 ANG MO KIO AVE 1,1.36558833593063,103.840518883254,8.675579694993365
1989,576 ANG MO KIO AVE 10,1.37140239598539,103.854845849383,9.233695995663513
1990,550 ANG MO KIO AVE 10,1.37360769512088,103.85820494173,9.49817581389488
1991,182 ANG MO KIO AVE 5,1.37733908523477,103.836472445051,10.029669403867468
1992,448 ANG MO KIO AVE 10,1.3674419012314,103.856396604517,8.804452622866028
1993,570 ANG MO KIO AVE 3,1.3697435855576,103.856023138277,9.056280096511085
1994,610 ANG MO KIO AVE 4,1.37939470957037,103.839157231326,10.208336571645468
1995,103 ANG MO KIO AVE 3,1.37101657804604,103.839304839187,9.289149910140141
1996,624 ANG MO KIO AVE 4,1.38156171229824,103.84000226873,10.433488434052284
1997,233 ANG MO KIO AVE 3,1.36754924977907,103.836740628478,8.959159220373433
1998,632 ANG MO KIO AVE 4,1.37992682002036,103.84143237207,10.235035113145827
1999,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629,10.331078684695715
2000,435 ANG MO KIO AVE 10,1.36770367834269,103.854214313011,8.822567859483541
2001,444 ANG MO KIO AVE 10,1.36660045321147,103.855578790668,8.70668053358041
2002,119 ANG MO KIO AVE 3,1.36956344301912,103.844698910817,9.058447255099177
2003,585 ANG MO KIO AVE 3,1.37059756050933,103.852367040901,9.13864218523827
2004,513 ANG MO KIO AVE 8,1.37274887735559,103.850191392582,9.377968546997488
2005,504 ANG MO KIO AVE 8,1.37482589458092,103.848956089557,9.61111360738812
2006,474 ANG MO KIO AVE 10,1.36275784702216,103.858015323667,8.300556059646938
2007,577 ANG MO KIO AVE 10,1.37178732806791,103.855854368773,9.281031669794269
2008,118 ANG MO KIO AVE 4,1.37329593649654,103.835475719134,9.609730505918286
2009,124 ANG MO KIO AVE 6,1.37089179310251,103.844768276408,9.204122724512755
2010,210 ANG MO KIO AVE 3,1.36856005913566,103.843235087734,8.963749136598764
2011,565 ANG MO KIO AVE 3,1.36950935862703,103.858352190228,9.047660442613525
2012,438 ANG MO KIO AVE 10,1.3669708169506,103.853906591778,8.740577649343901
2013,426 ANG MO KIO AVE 3,1.36948046776679,103.853309796692,9.016488494632746
2014,335 ANG MO KIO AVE 1,1.36320996798464,103.850690597254,8.322419108905981
2015,543 ANG MO KIO AVE 10,1.37430114417473,103.856235581791,9.56077945858255
2016,315A ANG MO KIO ST 31,1.36421831526448,103.846861474806,8.450802639996233
2017,316A ANG MO KIO ST 31,1.36476598625413,103.846907899709,8.510903842576376
2018,627 ANG MO KIO AVE 9,1.38183547752751,103.841369094655,10.445549628543604
2019,129 ANG MO KIO AVE 3,1.36989498895756,103.842059049722,9.125134729483175
2020,259 ANG MO KIO AVE 2,1.36858148248531,103.831557777899,9.195255914465154
2021,113 BEDOK NTH ST 2,1.33036165024598,103.935081017472,10.388744077662096
2022,618 BEDOK RESERVOIR RD,1.33302040888706,103.917037781105,8.807498878971364
2023,29 NEW UPP CHANGI RD,1.32395813360222,103.936341250384,10.217967212853287
2024,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286,9.929378032257647
2025,57 CHAI CHEE DR,1.32592645142833,103.920312548417,8.70607469241419
2026,45 CHAI CHEE ST,1.32861957588571,103.924497070108,9.25772149469154
2027,515 BEDOK NTH AVE 2,1.33186656511661,103.929960229584,9.963584971913582
2028,19 CHAI CHEE RD,1.32723388955932,103.922217484759,8.961546858464443
2029,533 BEDOK NTH ST 3,1.33358016248275,103.92421866691,9.509925241927341
2030,108 BEDOK NTH RD,1.3327400821369,103.936223521869,10.62239139123141
2031,30 NEW UPP CHANGI RD,1.32352678248226,103.936423896498,10.207965183117867
2032,122 BEDOK NTH ST 2,1.32861719819893,103.937787149387,10.574906493541603
2033,539 BEDOK NTH ST 3,1.33131386579703,103.925307290709,9.483717970223458
2034,126 BEDOK NTH ST 2,1.32816830907267,103.938917895269,10.668155395341252
2035,151 BEDOK RESERVOIR RD,1.33557619454702,103.911545779692,8.483202197751016
2036,549 BEDOK NTH AVE 1,1.33170722124155,103.926779952744,9.647219038570203
2037,102 BEDOK NTH AVE 4,1.33390654765002,103.937458398204,10.804219047313541
2038,55 CHAI CHEE DR,1.32684846948333,103.919015573079,8.63026387289495
2039,213 BEDOK NTH ST 1,1.32633302564898,103.932636597017,9.948717433443425
2040,424 BEDOK NTH AVE 1,1.32842000962637,103.927482677521,9.539156000813616
2041,418 BEDOK NTH AVE 2,1.32856421177174,103.930036524233,9.798370687913273
2042,125 BEDOK NTH RD,1.32884321524242,103.939123687022,10.72023789770963
2043,201 BEDOK NTH ST 1,1.32609801916644,103.928069842025,9.479927158456206
2044,5 BEDOK STH AVE 2,1.32219157915726,103.934399264462,9.943276251081862
2045,146 BEDOK RESERVOIR RD,1.33459969119921,103.912010752027,8.45755334717177
2046,156 BEDOK STH AVE 3,1.31828663769919,103.945481750941,10.95387127907358
2047,518 BEDOK NTH AVE 2,1.3313275984366,103.928468218949,9.789590991871833
2048,403 BEDOK NTH AVE 3,1.32979984749858,103.933844368582,10.237897585156453
2049,117 BEDOK RESERVOIR RD,1.3314132488271,103.908688936549,7.9498798122409315
2050,123 BEDOK RESERVOIR RD,1.33231954024354,103.910394882793,8.161773029304715
2051,54 CHAI CHEE ST,1.32947840879761,103.921105111921,8.977828297680327
2052,149 BEDOK RESERVOIR RD,1.33576929801793,103.912779600202,8.604383518068213
2053,132 BEDOK RESERVOIR RD,1.3327954519622,103.911813210599,8.31972098713647
2054,707 BEDOK NTH RD,1.33546649823112,103.919288377804,9.167415480756274
2055,513 BEDOK NTH AVE 2,1.33296325978368,103.929255599883,9.955249855646326
2056,623 BEDOK RESERVOIR RD,1.33365754294799,103.916804692739,8.826270595562233
2057,78 BEDOK NTH RD,1.32726007220341,103.940848770214,10.823137076705898
2058,95 BEDOK NTH AVE 4,1.33386999449984,103.94205674836,11.256591613516287
2059,169 BEDOK STH AVE 3,1.32038884581716,103.945093904498,10.98645767877696
2060,408 BEDOK NTH AVE 2,1.32852320209845,103.932856033158,10.076268722334348
2061,767 BEDOK RESERVOIR VIEW,1.33585118238176,103.936777579151,10.840822376849694
2062,10 CHAI CHEE RD,1.32727572366021,103.924803599281,9.216529657572508
2063,657 JLN TENAGA,1.33383104148884,103.90708968723,7.976147542763144
2064,26 CHAI CHEE RD,1.32331161222379,103.923620464562,8.899558142055211
2065,185 BEDOK NTH RD,1.32623725322603,103.940827550178,10.776046735886416
2066,219D BEDOK CTRL,1.32486246741407,103.933792052544,9.99770024596816
2067,221A BEDOK CTRL,1.32520371636649,103.934772217554,10.112688646980958
2068,607 BEDOK RESERVOIR RD,1.33108483907724,103.912899551537,8.30709202007971
2069,120 BEDOK NTH ST 2,1.32997311186222,103.9375717024,10.617954829614096
2070,612 BEDOK RESERVOIR RD,1.3316586704976,103.915937361546,8.621501260511723
2071,142 BEDOK RESERVOIR RD,1.33563649761465,103.913269358016,8.638478694402536
2072,53 CHAI CHEE ST,1.32846289099428,103.919978470188,8.81271343880167
2073,90 BEDOK NTH ST 4,1.33214927189672,103.940449941907,11.01153635505869
2074,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152,10.594707662297797
2075,139 BEDOK NTH AVE 3,1.32941001130625,103.935397269548,10.373234813483116
2076,805 CHAI CHEE RD,1.32430604941035,103.921625366639,8.75060565208923
2077,109 LENGKONG TIGA,1.32458076244969,103.910697531082,7.706587335308093
2078,160 BEDOK STH AVE 3,1.31925982986372,103.945202877473,10.957846907916235
2079,105 LENGKONG TIGA,1.32564831471452,103.91011217937,7.7143758178470785
2080,24 SIN MING RD,1.35518696986305,103.836337992513,7.630532811825589
2081,118 BISHAN ST 12,1.34660370387638,103.849915297835,6.488627204699787
2082,189 BISHAN ST 13,1.35022254582522,103.851833543469,6.8854487900582395
2083,309 SHUNFU RD,1.35091296258284,103.837585157698,7.138873588581411
2084,130 BISHAN ST 12,1.34590888814549,103.851015987254,6.409034322218088
2085,243 BISHAN ST 22,1.361084979743,103.844635646145,8.125596698641534
2086,123 BISHAN ST 12,1.34648720621029,103.850461077477,6.474086103792453
2087,232 BISHAN ST 22,1.35823053289739,103.845705326271,7.800319390989689
2088,138 BISHAN ST 12,1.34476326355535,103.852206845531,6.281963308871567
2089,126 BISHAN ST 12,1.34627451305877,103.852083743726,6.44897956875321
2090,122 BISHAN ST 12,1.34681988418358,103.850614135416,6.510499563965369
2091,278 BISHAN ST 24,1.3574258202027,103.843541231528,7.736525850813519
2092,222 BISHAN ST 23,1.3580352499992,103.848208486822,7.759545131519714
2093,186 BISHAN ST 13,1.34934558612857,103.852578831668,6.789053151844576
2094,333 BT BATOK ST 32,1.36418205578453,103.747797285557,14.316947465823787
2095,503 BT BATOK ST 52,1.35144149324876,103.753696666741,12.978677952325683
2096,409 BT BATOK WEST AVE 4,1.36448899593886,103.745816406222,14.51548514481531
2097,264 BT BATOK EAST AVE 4,1.34991025839712,103.759040163588,12.388219156479598
2098,150 BT BATOK ST 11,1.34878467496741,103.743672838723,13.784314856960656
2099,162 BT BATOK ST 11,1.3476807502065,103.741887681534,13.899651763227375
2100,528 BT BATOK ST 51,1.35665146828264,103.751091825657,13.53807151077827
2101,145 BT BATOK ST 11,1.34997305498668,103.743724852615,13.843881413311406
2102,411 BT BATOK WEST AVE 4,1.36411808978519,103.746019995285,14.473180069619682
2103,313 BT BATOK ST 32,1.36025027184777,103.747782999863,14.066693591172692
2104,134 BT BATOK WEST AVE 6,1.35159086987043,103.74450960649,13.858052240612226
